month,state_id,state_name,commodity_name,avg_modal_price,avg_min_price,avg_max_price,district_name,calculationType,change
"2025-03-01",29,"Karnataka","Wheat",3461.29,3137.59,3828.47,"All","Monthly","+18.56"
"2025-02-01",29,"Karnataka","Wheat",3442.73,2995.62,3871.21,"All","Monthly","+37.39"
"2025-01-01",29,"Karnataka","Wheat",3405.34,3136.12,3754.53,"All","Monthly","+17.25"
"2024-12-01",29,"Karnataka","Wheat",3388.09,3146.89,3624.24,"All","Monthly","+103.64"
"2024-11-01",29,"Karnataka","Wheat",3284.45,2937.17,3772.23,"All","Monthly","-194.56"
"2024-10-01",29,"Karnataka","Wheat",3479.01,3015.88,3976.07,"All","Monthly","+130.68"
"2024-09-01",29,"Karnataka","Wheat",3348.33,2932.72,3819.96,"All","Monthly","+115.63"
"2024-08-01",29,"Karnataka","Wheat",3232.7,2939.24,3578.64,"All","Monthly","-63.38"
"2024-07-01",29,"Karnataka","Wheat",3296.08,2932.48,3918.06,"All","Monthly","+1.79"
"2024-06-01",29,"Karnataka","Wheat",3294.29,2922.51,3785.36,"All","Monthly","-14.48"
"2024-05-01",29,"Karnataka","Wheat",3308.77,2867.21,3854.97,"All","Monthly","-142.29"
"2024-04-01",29,"Karnataka","Wheat",3451.06,2875.04,4184.02,"All","Monthly","+143.83"
"2024-03-01",29,"Karnataka","Wheat",3307.23,2821.12,3831.55,"All","Monthly","+55.04"
"2024-02-01",29,"Karnataka","Wheat",3252.19,2849.54,3768.86,"All","Monthly","-159.30"
"2024-01-01",29,"Karnataka","Wheat",3411.49,3034.64,3783.53,"All","Monthly","N/A"
