Date,Commodity,Market,State,Min_Price,Max_Price,Modal_Price
2023-01-01,Potato,Azadpur,Delhi,800,1200,1000
2023-01-01,Onion,Lasalgaon,Maharashtra,1200,1800,1500
2023-01-01,Tomato,Kolar,Karnataka,1500,2500,2000
2023-01-02,Potato,Azadpur,Delhi,850,1250,1050
2023-01-02,Onion,Lasalgaon,Maharashtra,1250,1850,1550
2023-01-02,Tomato,Kolar,Karnataka,1600,2600,2100
2023-01-03,Potato,Azadpur,Delhi,900,1300,1100
2023-01-03,Onion,Lasalgaon,Maharashtra,1300,1900,1600
2023-01-03,Tomato,Kolar,Karnataka,1700,2700,2200
2023-01-04,Potato,Azadpur,Delhi,950,1350,1150
2023-01-04,Onion,Lasalgaon,Maharashtra,1350,1950,1650
2023-01-04,Tomato,Kolar,Karnataka,1800,2800,2300
2023-01-05,Potato,Azadpur,Delhi,1000,1400,1200
2023-01-05,Onion,Lasalgaon,Maharashtra,1400,2000,1700
2023-01-05,Tomato,Kolar,Karnataka,1900,2900,2400
2023-01-06,Potato,Azadpur,Delhi,1050,1450,1250
2023-01-06,Onion,Lasalgaon,Maharashtra,1450,2050,1750
2023-01-06,Tomato,Kolar,Karnataka,2000,3000,2500
2023-01-07,Potato,Azadpur,Delhi,1100,1500,1300
2023-01-07,Onion,Lasalgaon,Maharashtra,1500,2100,1800
2023-01-07,Tomato,Kolar,Karnataka,2100,3100,2600
2023-01-08,Potato,Azadpur,Delhi,1150,1550,1350
2023-01-08,Onion,Lasalgaon,Maharashtra,1550,2150,1850
2023-01-08,Tomato,Kolar,Karnataka,2200,3200,2700
2023-01-09,Potato,Azadpur,Delhi,1200,1600,1400
2023-01-09,Onion,Lasalgaon,Maharashtra,1600,2200,1900
2023-01-09,Tomato,Kolar,Karnataka,2300,3300,2800
